gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000270224,2.06058917826261,-2.40082797382984,3.37046386415067,-0.712313815129667,0.476270471044673,NA,AB019441.29
ENSG00000270225,0.778690884927619,3.67057891108443,4.83051372684352,0.759873404496658,0.447330260320692,NA,RP11-475J5.4
ENSG00000270228,328.395014831268,0.396708662810673,0.311643219715895,1.2729577854199,0.203033022167619,0.43374208741774,RP11-453E17.3
ENSG00000270231,1435.18807720507,0.695751979874291,0.22697848137655,3.06527727057995,0.00217468286270181,0.0392152051002425,NBPF10
ENSG00000270249,67.3375708316605,0.223624681410305,0.588273819421367,0.380137062074706,0.703843675560017,NA,RP11-514P8.7
ENSG00000270262,1660.86932797886,-0.421604155404595,0.198352336582893,-2.12553158015561,0.0335422818463811,0.164089057434189,CNOT3
ENSG00000270263,77.548986343131,0.191967473871765,0.675581504154878,0.284151464614041,0.776294308587598,NA,HIST2H3A
ENSG00000270264,3.22342671467167,1.4165297386497,2.17645674449959,0.650842127797669,0.515148402524364,NA,NDUFB8P2
ENSG00000270272,4511.19779100153,0.238136207774757,0.244246512870802,0.974983040600145,0.329568672527617,0.567656865676219,NDUFB11
ENSG00000270276,28.9781627230539,0.659434518858128,0.847557233807359,0.778041284475676,0.436544675257807,NA,HIST1H4A
ENSG00000270282,0.482368591216696,0.755106060934816,4.88564540526209,0.154556051104636,0.877171319693052,NA,RP5-1115A15.2
ENSG00000270288,1601.64695726762,-0.492349997604812,0.222383226736268,-2.21397092231559,0.0268307792675281,0.145780156579261,C14orf80
ENSG00000270292,0.597702367541489,3.29313427553532,4.84412261846789,0.679820585668179,0.496618070446664,NA,RP11-453E17.4
ENSG00000270296,1.25227424121836,-4.36858181174377,4.81374614569958,-0.90752226634271,0.364130680156048,NA,RP11-59H1.4
ENSG00000270299,187.099364208847,-0.700576376761654,0.43407893147846,-1.6139377563788,0.106540928004904,0.30566606063145,RP5-850E9.3
ENSG00000270300,0.873792614752137,-0.159436880406083,4.97418648737049,-0.0320528554389536,0.974429899982408,NA,PHACTR2P1
ENSG00000270304,6.53255978336922,-0.411423723409619,1.48760047759911,-0.276568695429319,0.782111304797689,NA,RP11-597G23.1
ENSG00000270306,0.298851183770745,2.29953394989714,4.90225668337996,0.469076610715472,0.639014876723061,NA,RP3-437C15.2
ENSG00000270316,178.885467825429,0.0359693406950786,0.404871485187959,0.0888413780940392,0.929207972722801,0.967129358876701,C10orf32-ASMT
ENSG00000270335,0.367034814891902,-2.58907507116626,4.88358885106509,-0.53015828115866,0.596002193455948,NA,RP11-642D6.1
ENSG00000270339,0.332158313928784,0.121857988598817,4.97428727140098,0.0244975776327644,0.980455715905433,NA,AC253578.1
ENSG00000270349,3.26814344302737,0.341807618084518,2.48300191622816,0.137659023076287,0.890509905842714,NA,RGN
ENSG00000270365,23.8706639357175,-0.281229226888405,0.821564774328173,-0.342309256282777,0.732118170382461,NA,CDC42EP5
ENSG00000270367,7.42239613755758,1.70101574318905,1.41624236786967,1.20107672371626,0.229721441098076,NA,RP11-331G2.6
ENSG00000270370,22.4016347466651,-0.300399283882593,0.914295607018225,-0.32855816168939,0.742489675945544,NA,NLRP2
ENSG00000270379,0.255435251415885,2.06717990598467,4.89789495413367,0.422054765433472,0.672985044045845,NA,C17orf66
ENSG00000270390,0.728306537418303,-1.04582498769985,4.86709393654016,-0.214876680281064,0.829863466661007,NA,RP11-470B22.1
ENSG00000270392,36.40887778287,0.982387263548805,0.797848245789285,1.23129588707306,0.218212219613012,NA,AC241952.1
ENSG00000270394,99.6535507886883,0.796759118365132,0.69335950818955,1.14912842321233,0.250503029736537,NA,MTRNR2L13
ENSG00000270407,0.298851183770745,2.29953394989714,4.90225668337996,0.469076610715472,0.639014876723061,NA,CTC-260E6.10
ENSG00000270409,5.38839807983647,2.46864929324492,1.81398601899943,1.36089764054885,0.17354603927414,NA,RP11-44D5.1
ENSG00000270410,548.780245114787,-0.374511355168029,0.299473503150677,-1.25056591393863,0.211092893119575,0.443365228277101,MTA1
ENSG00000270416,1.36052816888389,-4.49429066458993,4.81133149208538,-0.934105386831696,0.350249533509005,NA,REXO1L12P
ENSG00000270421,0.360566410280543,-0.0184425890923277,4.99745499513625,-0.00369039623373834,0.997055496505401,NA,RP11-351O1.4
ENSG00000270424,1.4261376176645,-0.0184674887189968,4.99745499510181,-0.00369537869517534,0.997051521103453,NA,RP11-1348G14.6
ENSG00000270427,1.18747788303857,1.38624629593893,4.48990007755866,0.308747694156412,0.757513460355021,NA,NRBF2P5
ENSG00000270429,1.73289862777777,-1.5044664436311,4.43613793279006,-0.339138788384086,0.734505179164738,NA,KNOP1P2
ENSG00000270432,1.57639318723314,-4.70526048828107,4.45377564800759,-1.0564655384889,0.290755577201978,NA,OR7E108P
ENSG00000270433,9.76580531501708,-1.00462566832196,1.48937570579997,-0.674528035075178,0.499975668238834,NA,RP11-124D2.7
ENSG00000270441,6.94337779749695,-1.56646970022524,1.89818655193385,-0.825245389410929,0.409232289104218,NA,RP11-694I15.7
ENSG00000270442,4.40506061568464,-6.18660408145817,2.91410535385251,-2.12298572983278,0.0337550476755811,NA,CTB-95D12.1
ENSG00000270445,0.475379205888168,-0.0184477464103923,4.99745499512481,-0.00369142822264307,0.997054673102995,NA,RP11-972P1.8
ENSG00000270459,2.13896643930019,1.0426274811558,2.58022574357454,0.404083822414462,0.686151080831233,NA,CXorf31
ENSG00000270469,1.26803788727101,2.01612716499863,4.44420947608579,0.453652595776003,0.650078891198591,NA,RP11-411B10.8
ENSG00000270478,5587.57562105005,-0.00355166183087142,0.238821654850146,-0.0148716071543009,0.988134611626379,0.995638322025931,AP2B1
ENSG00000270479,5.31306976324985,1.03243359544285,2.122659214549,0.486386881307374,0.62669289003515,NA,RP11-369G6.3
ENSG00000270480,1.72303727454737,0.376496287717791,2.84937026323773,0.132133156780397,0.894878970510722,NA,RP11-57B24.1
ENSG00000270484,1.75310860990217,-1.29271963704149,3.18636912567511,-0.40570303880521,0.684960809210554,NA,RP3-399J4.4
ENSG00000270490,2.30970578383679,2.47326588935405,3.75048641397398,0.659452032712044,0.509605538657266,NA,RP11-622C24.1
ENSG00000270492,0.309629531838711,-1.42140822642167,4.99042438459459,-0.28482712428417,0.775776590400811,NA,RP13-685P2.8
ENSG00000270502,1473.96253332388,-0.306639535553419,0.244672673921583,-1.25326433327694,0.21010952402102,0.442229471956844,TSEN34
ENSG00000270503,2.94076700247062,-3.00493313880488,2.66060612900212,-1.12941675434383,0.258722068336796,NA,RP11-407N17.6
ENSG00000270510,2.1672935699977,0.0624526188018071,3.37361894946691,0.0185120547807202,0.985230360889676,NA,RP11-777F6.3
ENSG00000270517,14.9561247584236,1.49745618116313,1.03851064241329,1.44192665920433,0.149323064564618,NA,RDM1
ENSG00000270532,0.332942999331324,-0.159369139341368,4.97419074975514,-0.0320392094632102,0.974440782306544,NA,PEBP1P2
ENSG00000270558,18.4338184642241,0.518227578083592,0.994950091186644,0.520857862795429,0.602465790987166,NA,CTD-2124B8.2
ENSG00000270560,0.665885998662647,-0.271124118223708,4.78612195169679,-0.0566479753253233,0.954825617092195,NA,APOOP1
ENSG00000270585,0.448276775656117,2.88031561500369,4.8636359363356,0.592214477544509,0.553706975965958,NA,RP11-568G11.4
ENSG00000270587,20.7958992655785,-0.118049315434828,0.95189159945841,-0.124015502922806,0.90130300026495,NA,RP11-51F16.9
ENSG00000270592,0.360566410280543,-0.0184425890923282,4.99745499513625,-0.00369039623373843,0.997055496505401,NA,AC010492.2
ENSG00000270593,0.298851183770745,2.29953394989714,4.90225668337996,0.469076610715472,0.63901487672306,NA,RP11-455J15.1
ENSG00000270601,0.731540739723983,-1.63447201367998,4.83409859570643,-0.338113090025033,0.735277966450564,NA,PRAMEF23
ENSG00000270606,0.846423410811803,-3.00767506338936,4.85889260897096,-0.619004226978859,0.535913574257782,NA,RP11-713H12.2
ENSG00000270615,0.453509389627964,-2.91555216484828,4.86374054518496,-0.599446483167085,0.548875187597961,NA,RP11-379C1.1
ENSG00000270616,12.7514296719085,-0.577415646148558,1.24464543222984,-0.463919788878421,0.642705214387812,NA,TEX22
ENSG00000270617,1044.85828433813,0.340029634756336,0.29241900233541,1.16281647923248,0.24490396961769,0.479900411156944,URGCP-MRPS24
ENSG00000270629,670.75159809985,-0.83300176244437,0.984415593907537,-0.84618911727907,0.397447251968757,0.62984118544828,AC239811.2
ENSG00000270633,4680.21461265143,-1.14011207260373,0.252766429084134,-4.51053597874836,6.46640321812639e-06,0.00132034005401498,CDK16
ENSG00000270647,121.288653642322,0.247489070473874,0.418256856717314,0.591715512846078,0.554041106825563,0.750140804068941,TAF15
ENSG00000270650,518.202476088159,-0.120965499596252,0.298602817074981,-0.405105018034296,0.685400318085013,0.836804446174745,AC245389.1
ENSG00000270652,0.475379205888168,-0.0184477464103923,4.99745499512481,-0.00369142822264307,0.997054673102995,NA,DPRXP5
ENSG00000270665,1.21212260186622,3.82760309132341,3.81974080000104,1.00205833111042,0.316315421285907,NA,HNRNPA1P67
ENSG00000270668,1.14126520455081,-0.268496420692154,4.55237742847051,-0.0589793849281874,0.952968527967278,NA,IGHV4-59
ENSG00000270669,0.367034814891902,-2.58907507116626,4.88358885106509,-0.53015828115866,0.596002193455948,NA,CTB-179I1.3
ENSG00000270670,2.64090457851083,2.76917931206143,3.6216498116659,0.764618186756066,0.444498936253684,NA,RP11-248C1.3
ENSG00000270671,4.12125131286535,2.21517406898976,2.64902376100988,0.836222800865052,0.403029573602404,NA,AC245884.2
ENSG00000270675,0.298851183770745,2.29953394989714,4.90225668337996,0.469076610715472,0.63901487672306,NA,AC092118.1
ENSG00000270677,0.302339593085309,-2.33483496592368,4.9023960731704,-0.476264041312708,0.633886279852387,NA,RP11-294L11.1
ENSG00000270683,0.453509389627964,-2.91555216484828,4.86374054518496,-0.599446483167085,0.548875187597961,NA,RP11-477G9.1
ENSG00000270685,1.71003058984446,4.09842539032631,3.43723958410893,1.1923595344573,0.233120299899391,NA,IGHV1OR15-6
ENSG00000270692,1.39348945333633,-0.0169718409485258,4.27576820730914,-0.00396930799932362,0.996832958746607,NA,RP11-89F17.5
ENSG00000270706,3.57802783583446,-3.1048678037024,2.52687975613337,-1.22873587323105,0.219170851546887,NA,CTD-2301A4.5
ENSG00000270728,11.849767928023,0.412474463363735,1.15443188468755,0.35729649261669,0.72086985542543,NA,RP4-657E11.10
ENSG00000270733,0.367034814891903,-2.58907507116626,4.88358885106509,-0.53015828115866,0.596002193455947,NA,RP11-231P20.5
ENSG00000270746,0.511736206823197,-1.42141864086807,4.99042367458898,-0.284829251693774,0.775774960449424,NA,RP4-725K1.1
ENSG00000270749,0.485857000531261,-3.00764590994903,4.85889409554861,-0.618998037579052,0.535917651682395,NA,RP11-368M16.10
ENSG00000270756,1.64932880500805,3.5157213484106,4.0276758721901,0.872890833317947,0.382722583158347,NA,LILRB1
ENSG00000270757,2845.9006611507,0.651019235570996,0.216093164499102,3.01267852261797,0.00258953075949429,0.0429066819475757,HSPE1-MOB4
ENSG00000270763,0.453509389627964,-2.91555216484828,4.86374054518496,-0.599446483167085,0.548875187597961,NA,RP11-122G11.1
ENSG00000270764,0.950758411776336,-0.01846019694689,4.99745499510757,-0.00369391959806787,0.997052685286562,NA,CTB-152G17.5
ENSG00000270765,0.977771208546131,-0.0184606787930793,4.99745499510722,-0.00369401601638299,0.997052608356401,NA,GAS2L2
ENSG00000270772,0.298851183770745,2.29953394989714,4.90225668337996,0.469076610715472,0.63901487672306,NA,RP11-332H21.2
ENSG00000270773,3.36312204741762,-1.16582654625605,2.14572119633172,-0.543326201115559,0.586905227444434,NA,RP13-685P2.7
ENSG00000270784,25.294123907938,-0.141923299513339,0.948595276922456,-0.149614174734017,0.881069024246074,NA,CRIP1
ENSG00000270788,0.479134388911016,2.29951494247869,4.9022566955308,0.469072732273501,0.639017648882625,NA,PDLIM1P1
ENSG00000270800,2227.03778456597,0.221193099354678,0.210925001983541,1.04868127189558,0.294324836612806,0.53262602011524,RPS10-NUDT3
ENSG00000270803,0.665885998662647,-0.271124118223708,4.78612195169679,-0.0566479753253233,0.954825617092195,NA,CTD-2522E6.4
ENSG00000270804,48.571277496547,0.0158522742061409,0.622539258496808,0.0254638948303726,0.979684946894387,NA,CTD-2583A14.11
ENSG00000270806,0.923547525520536,-3.92473282808925,4.82568853224956,-0.813300071453157,0.416046036096813,NA,C17orf50
ENSG00000270812,1.25227424121836,-4.36858181174377,4.81374614569958,-0.90752226634271,0.364130680156048,NA,CTA-326K9.1
ENSG00000270816,12.5972946812708,1.1006900637162,1.23151197813416,0.893771301667593,0.371444266962544,NA,AC244452.1
ENSG00000270827,77.548986343131,0.191967473871765,0.675581504154878,0.284151464614041,0.776294308587598,NA,HIST2H3C
ENSG00000270831,1.94342800212504,-5.00626798228475,4.05311073702548,-1.23516684026225,0.216768417553444,NA,NF1P1
ENSG00000270832,1.10910499419912,4.17922994825289,4.81695133321594,0.867608920902821,0.385608461119456,NA,RP1-168P16.3
ENSG00000270835,0.500436878038063,-1.56286698407788,4.98116259042081,-0.313755464855414,0.753706771377213,NA,AP001425.14
ENSG00000270836,10.0029549074593,-0.908131352906113,1.23197745619515,-0.737133093093108,0.461041416181253,NA,EPS8L1
ENSG00000270839,0.659417594051287,2.29950238504234,4.90225668329848,0.469070171881559,0.639019478954026,NA,CTC-571O20.1
ENSG00000270846,0.721132820561085,-0.018455124678587,4.9974549951132,-0.00369290462778224,0.997053495110159,NA,RP11-674I16.1
ENSG00000270863,2.59744197035109,1.59871742911374,2.64584367181858,0.604237297215254,0.545685887296713,NA,RP11-434C1.3
ENSG00000270872,385.834266941785,-0.357090849631326,0.299138159169671,-1.19373218924164,0.232582744722798,0.467649511096371,SRGAP2D
ENSG00000270874,3.24488357760962,5.31067441501528,2.72705707185903,1.94740127363562,0.0514866454963097,NA,RP11-420K10.1
ENSG00000270878,0.665101313260108,-0.0184812246285613,4.60920590488818,-0.00400963311466765,0.996800784215708,NA,CTD-2302E22.5
ENSG00000270882,28.9781627230539,0.659434518858128,0.847557233807359,0.778041284475676,0.436544675257807,NA,HIST1H4A
ENSG00000270885,185.602960212255,-0.878292390291229,0.382006123254579,-2.29915788471776,0.0214959755335188,0.128859343848628,RASL10B
ENSG00000270886,1.06018955280315,1.36384584505525,3.6376570477092,0.374924251288098,0.707716802543377,NA,GP6
ENSG00000270889,0.298851183770745,2.29953394989714,4.90225668337996,0.469076610715472,0.639014876723061,NA,RP11-609L3.1
ENSG00000270890,5.46325797616188,0.286858897858246,1.73839591715764,0.165013559354922,0.868933309541207,NA,RP3-468K18.6
ENSG00000270893,0.360566410280543,-0.0184425890923279,4.99745499513625,-0.00369039623373839,0.997055496505401,NA,RP11-311B14.1
ENSG00000270897,0.360566410280543,-0.0184425890923279,4.99745499513625,-0.00369039623373839,0.997055496505401,NA,RP11-179A10.3
ENSG00000270898,87.9943813691781,0.00916959528892799,0.547414265359607,0.0167507422973428,0.986635466328439,NA,ASB3
ENSG00000270903,3.43608908093058,-0.381334664349466,2.09704279189453,-0.181844007105338,0.855705147558817,NA,HNRNPA3P9
ENSG00000270909,13.9410890118048,0.708818811741965,1.15257990076503,0.614984532761229,0.538564935097144,NA,RP11-24B13.2
ENSG00000270913,0.332158313928784,0.121857988598817,4.97428727140098,0.0244975776327644,0.980455715905433,NA,PPIAL4D
ENSG00000270915,0.939366390159224,-3.9594837655766,4.82322057633764,-0.820921146547088,0.411691185003398,NA,RP11-27M5.1
ENSG00000270917,1.5364444111091,0.316275666305021,4.14095408818131,0.0763774868230736,0.939118780191017,NA,RP11-27I1.6
ENSG00000270923,1.10921814707239,-0.0184629685494897,4.9974549951051,-0.003694474200883,0.997052242780557,NA,TAS2R6
ENSG00000270931,2565.61000358798,-0.772722870240094,0.184790312708005,-4.18162001522831,2.8943940297511e-05,0.00325545742058107,CRIP2
ENSG00000270938,2.68454943765349,-0.2670021627051,2.62836117931065,-0.101585035118776,0.919086058238871,NA,RAP2CP1
ENSG00000270942,3.00433169316907,-0.758565399152169,2.93018619408885,-0.258879589523166,0.795728146683548,NA,AC245052.2
ENSG00000270945,0.651606674580718,-2.46655920747611,4.89224839184837,-0.504177018400369,0.614136988484975,NA,HSPE1P7
ENSG00000270948,1.26874319951687,2.33994247703345,4.39581584850647,0.53231130640481,0.59451040269693,NA,RP11-460N20.7
ENSG00000270966,0.904942586930647,3.87947833721209,4.82436556389006,0.804142697280162,0.421314568144897,NA,RP11-62H7.3
ENSG00000270969,0.453509389627964,-2.91555216484828,4.86374054518496,-0.599446483167085,0.548875187597961,NA,CTD-2355J17.2
ENSG00000270978,0.515675721374735,-0.923272709295538,4.87578561564567,-0.189358758172815,0.849811645861291,NA,RP11-54C4.2
ENSG00000270981,0.814075799908507,-2.9155802215408,4.86373902185368,-0.599452439458729,0.54887121672127,NA,RP11-550I24.3
ENSG00000270985,201.422194196942,0.0302040462248164,0.473610078279469,0.0637740783189024,0.949150118736162,0.975605442664066,AC245884.3
ENSG00000270986,1.74338024441968,-0.0793590515555162,3.36069371215104,-0.0236138899741392,0.981160592643939,NA,RP11-123C21.2
ENSG00000270987,1.06054422450377,-1.77356476690755,4.71453126377838,-0.376191113745241,0.706774821246205,NA,RP3-467N11.2
ENSG00000270997,0.302339593085309,-2.33483496592368,4.9023960731704,-0.476264041312708,0.633886279852387,NA,RP11-703P11.1
ENSG00000270998,88.6806499881454,-0.201767995047329,0.500366659070367,-0.403240286677363,0.686771465279748,NA,RDH13
ENSG00000270999,0.367034814891903,-2.58907507116626,4.88358885106509,-0.53015828115866,0.596002193455947,NA,CH17-132F21.1
ENSG00000271010,6.01072941451107,0.354880059655201,2.12191066353641,0.167245523458444,0.867176866271262,NA,CTC-539A10.7
ENSG00000271013,2.7110189753192,0.452440541899311,2.60233724394061,0.173859303959466,0.861976036200406,NA,LRRC37A9P
ENSG00000271016,292.039992842416,0.213831708670333,0.401900943998464,0.532050774857473,0.594690829337587,0.78138171339159,NDUFA3
ENSG00000271019,4826.62313105169,-0.834433608193279,0.242913453965105,-3.43510659690816,0.000592320785732755,0.0186728775967818,MBOAT7
